000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,975,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:43,991,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,6,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,22,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,37,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,53,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,69,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,84,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,100,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,116,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,131,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,147,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,162,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,178,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,194,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,209,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,225,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,241,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,256,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,272,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,287,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,303,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,319,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,334,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,350,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,365,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,381,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,397,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,412,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,428,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,444,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,459,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,475,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,490,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,506,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,522,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,537,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,553,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,569,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,584,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,600,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,616,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,631,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,647,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,662,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,678,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,694,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,709,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,725,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,740,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,756,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,772,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,787,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,803,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,819,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,834,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,850,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,866,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,881,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,897,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,912,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,928,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,944,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,959,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,975,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:44,991,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,6,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,22,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,37,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,53,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,69,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,84,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,100,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,116,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,131,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,147,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,163,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,178,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,194,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,209,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,225,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,241,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,256,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,272,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,288,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,303,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,319,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,334,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,350,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,366,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,381,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,397,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,412,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,428,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,444,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,459,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,475,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,491,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,506,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,522,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,538,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,553,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,569,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,584,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,600,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,616,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,631,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,647,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,658,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,669,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,690,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,706,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,722,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,737,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,753,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,769,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,784,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,800,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,815,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,831,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,847,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,862,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,878,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,893,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,909,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,925,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,940,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,956,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,972,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:45,987,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,3,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,19,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,34,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,50,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,65,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,81,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,97,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,112,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,128,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,144,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,159,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,175,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,191,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,206,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,222,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,237,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,253,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,268,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,284,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,300,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:12:46,316,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,287,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,311,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,327,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,342,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,358,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,373,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,389,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,405,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,420,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,436,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,451,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,467,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,483,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,498,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,514,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,529,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,552,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,567,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,583,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,599,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,614,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,630,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,646,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,661,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,677,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,692,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,708,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,724,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,739,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,755,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,771,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,786,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,802,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,818,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,833,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,849,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,864,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,880,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,896,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,911,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,927,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,943,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,958,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,974,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:06,990,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,5,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,21,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,36,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,52,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,68,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,83,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,99,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,114,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,130,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,146,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,161,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,177,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,193,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,208,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,224,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,240,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,255,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,271,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,286,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,302,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,318,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,333,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,349,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,365,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,380,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,396,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,411,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,427,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,443,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,458,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,474,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,489,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,505,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,521,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,536,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,552,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,568,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,583,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,599,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,614,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,630,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,646,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,661,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,677,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,693,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,708,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,724,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,739,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,755,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,771,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,786,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,802,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,818,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,833,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,849,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,865,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,880,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,896,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,911,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,927,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,943,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,958,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,983,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:07,999,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,14,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,30,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,46,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,61,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,77,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,93,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,108,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,124,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,139,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,155,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,171,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,186,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,202,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,218,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,233,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,249,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,264,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,280,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,296,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,311,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,327,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,343,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,358,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,374,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,389,0
000000000000000120000004122,1.24,2.753,0,65.8,0,2017/12/06 17:13:08,405,0
