000000000000000121000011023,-1.618,1.033,0.523,0,0,2017/12/01 19:51:09,545,0.053
000000000000000121000011103,-3.434,1.164,0.772,0,0,2017/12/01 19:51:09,572,0.214
000000000000000121000011096,-2.176,1.361,0.649,0,0,2017/12/01 19:51:09,599,0.046
000000000000000121000010223,-2.216,1.595,0.687,0,0,2017/12/01 19:51:09,626,0.096
000000000000000121000011108,-2.196,1.364,0.546,0,0,2017/12/01 19:51:09,653,0.246
000000000000000121000011109,-2.182,1.347,0.686,0,0,2017/12/01 19:51:09,680,0.032
000000000000000121000010222,-1.65,2.787,0.624,0,0,2017/12/01 19:51:09,707,0.004
000000000000000121000011086,-1.974,1.42,0.476,0,0,2017/12/01 19:51:09,734,0.095
000000000000000121000011023,-1.637,1.072,0.457,0,0,2017/12/01 19:51:09,761,0.174
000000000000000121000011103,-3.439,1.141,0.665,0,0,2017/12/01 19:51:09,788,0.205
000000000000000121000011096,-2.126,1.389,0.671,0,0,2017/12/01 19:51:09,815,0.035
000000000000000121000010223,-2.207,1.601,0.658,0,0,2017/12/01 19:51:09,842,0.094
000000000000000121000011108,-2.184,1.36,0.599,0,0,2017/12/01 19:51:09,869,0.279
000000000000000121000010227,-3.226,2.694,0.728,0,0,2017/12/01 19:51:09,896,0.037
000000000000000121000011023,-1.618,1.007,0.657,0,0,2017/12/01 19:51:09,977,0.08
000000000000000121000011103,-3.333,1.237,0.615,0,0,2017/12/01 19:51:10,4,0.112
000000000000000121000011096,-2.079,1.465,0.694,0,0,2017/12/01 19:51:10,31,0.043
000000000000000121000010223,-2.229,1.623,0.663,0,0,2017/12/01 19:51:10,58,0.1
000000000000000121000011108,-2.247,1.386,0.566,0,0,2017/12/01 19:51:10,85,0.291
000000000000000121000011109,-2.185,1.307,0.572,0,0,2017/12/01 19:51:10,112,0.017
000000000000000121000010222,-1.536,2.667,0.609,0,0,2017/12/01 19:51:10,139,0.003
000000000000000121000011086,-1.962,1.488,0.676,0,0,2017/12/01 19:51:10,167,0.101
000000000000000121000011023,-1.696,1.217,0.963,0,0,2017/12/01 19:51:10,194,0.221
000000000000000121000011103,-3.453,1.162,0.603,0,0,2017/12/01 19:51:10,221,0.166
000000000000000121000011096,-2.163,1.405,0.672,0,0,2017/12/01 19:51:10,248,0.039
000000000000000121000010223,-2.229,1.668,0.655,0,0,2017/12/01 19:51:10,275,0.07
000000000000000121000011108,-2.146,1.36,0.583,0,0,2017/12/01 19:51:10,302,0.252
000000000000000121000010227,-3.192,2.65,0.738,0,0,2017/12/01 19:51:10,329,0.04
000000000000000121000010222,-1.338,2.705,0.439,0,0,2017/12/01 19:51:10,356,0
000000000000000121000011023,-1.554,1.002,0.321,0,0,2017/12/01 19:51:10,410,0.266
000000000000000121000011103,-3.421,1.131,0.698,0,0,2017/12/01 19:51:10,437,0.186
000000000000000121000011096,-2.171,1.39,0.703,0,0,2017/12/01 19:51:10,464,0.062
000000000000000121000010223,-2.171,1.586,0.665,0,0,2017/12/01 19:51:10,491,0.062
000000000000000121000011108,-2.207,1.399,0.565,0,0,2017/12/01 19:51:10,518,0.263
000000000000000121000011109,-2.213,1.364,0.7,0,0,2017/12/01 19:51:10,545,0.045
000000000000000121000010222,-1.528,2.793,0.743,0,0,2017/12/01 19:51:10,572,0.04
000000000000000121000011086,-1.943,1.546,0.64,0,0,2017/12/01 19:51:10,599,0.111
000000000000000121000011023,-1.587,1.094,0.312,0,0,2017/12/01 19:51:10,626,0.193
000000000000000121000011103,-3.431,1.13,0.678,0,0,2017/12/01 19:51:10,653,0.227
000000000000000121000011096,-2.14,1.4,0.653,0,0,2017/12/01 19:51:10,680,0.056
000000000000000121000010223,-2.239,1.65,0.652,0,0,2017/12/01 19:51:10,707,0.07
000000000000000121000011108,-2.161,1.431,0.666,0,0,2017/12/01 19:51:10,734,0.032
000000000000000121000010227,-3.191,2.694,0.75,0,0,2017/12/01 19:51:10,761,0.023
000000000000000121000010222,-1.569,2.713,0.721,0,0,2017/12/01 19:51:10,788,0.022
000000000000000121000010226,-3.1,1.076,0.918,0,0,2017/12/01 19:51:10,815,0.001
000000000000000121000011023,-1.569,1.039,0.345,0,0,2017/12/01 19:51:10,842,0.22
000000000000000121000011103,-3.422,1.11,0.732,0,0,2017/12/01 19:51:10,869,0.175
000000000000000121000011096,-2.088,1.441,0.672,0,0,2017/12/01 19:51:10,896,0.05
000000000000000121000010223,-2.184,1.604,0.651,0,0,2017/12/01 19:51:10,923,0.07
000000000000000121000011108,-2.206,1.396,0.58,0,0,2017/12/01 19:51:10,950,0.191
000000000000000121000011109,-2.163,1.351,0.7,0,0,2017/12/01 19:51:10,977,0.055
000000000000000121000010222,-1.506,2.593,0.617,0,0,2017/12/01 19:51:11,4,0.03
000000000000000121000011086,-1.96,1.58,0.7,0,0,2017/12/01 19:51:11,31,0.06
000000000000000121000011023,-1.623,0.955,0.528,0,0,2017/12/01 19:51:11,58,0.027
000000000000000121000011103,-3.424,1.123,0.672,0,0,2017/12/01 19:51:11,85,0.231
000000000000000121000011096,-2.119,1.403,0.589,0,0,2017/12/01 19:51:11,113,0.014
000000000000000121000010223,-2.227,1.63,0.668,0,0,2017/12/01 19:51:11,140,0.08
000000000000000121000011108,-2.139,1.417,0.481,0,0,2017/12/01 19:51:11,167,0.26
000000000000000121000010227,-3.292,2.669,0.639,0,0,2017/12/01 19:51:11,194,0.027
000000000000000121000010222,-1.549,2.732,0.586,0,0,2017/12/01 19:51:11,221,0.002
000000000000000121000010226,-3.047,1.376,0.813,0,0,2017/12/01 19:51:11,248,0.028
000000000000000121000011023,-1.556,1.095,0.403,0,0,2017/12/01 19:51:11,275,0.14
000000000000000121000011103,-3.453,1.148,0.686,0,0,2017/12/01 19:51:11,302,0.109
000000000000000121000011096,-2.164,1.353,0.657,0,0,2017/12/01 19:51:11,329,0.038
000000000000000121000010223,-2.228,1.581,0.693,0,0,2017/12/01 19:51:11,356,0.091
000000000000000121000011108,-2.19,1.403,0.529,0,0,2017/12/01 19:51:11,383,0.278
000000000000000121000011109,-2.194,1.303,0.781,0,0,2017/12/01 19:51:11,410,0.007
000000000000000121000010222,-1.631,2.766,0.578,0,0,2017/12/01 19:51:11,437,0.001
000000000000000121000011086,-1.96,1.401,0.585,0,0,2017/12/01 19:51:11,464,0.026
000000000000000121000011023,-1.9,1.128,0.44,0,0,2017/12/01 19:51:11,491,0
000000000000000121000011103,-3.428,1.094,0.691,0,0,2017/12/01 19:51:11,518,0.158
000000000000000121000011096,-2.139,1.356,0.58,0,0,2017/12/01 19:51:11,545,0.034
000000000000000121000010223,-2.226,1.597,0.67,0,0,2017/12/01 19:51:11,572,0.113
000000000000000121000011108,-2.162,1.389,0.53,0,0,2017/12/01 19:51:11,599,0.196
000000000000000121000010227,-3.242,2.669,0.756,0,0,2017/12/01 19:51:11,626,0.042
000000000000000121000010222,-1.557,2.723,0.611,0,0,2017/12/01 19:51:11,653,0
000000000000000121000010226,-3.121,1.211,0.884,0,0,2017/12/01 19:51:11,680,0.077
000000000000000121000011023,-1.911,1.129,0.157,0,0,2017/12/01 19:51:11,707,0.024
000000000000000121000011103,-3.401,1.113,0.689,0,0,2017/12/01 19:51:11,734,0.17
000000000000000121000011096,-2.131,1.41,0.653,0,0,2017/12/01 19:51:11,761,0.031
000000000000000121000010223,-2.229,1.585,0.667,0,0,2017/12/01 19:51:11,788,0.082
000000000000000121000011108,-2.183,1.358,0.575,0,0,2017/12/01 19:51:11,815,0.257
000000000000000121000011109,-2.17,1.342,0.686,0,0,2017/12/01 19:51:11,842,0.033
000000000000000121000010222,-1.45,2.501,0.966,0,0,2017/12/01 19:51:11,869,0.018
000000000000000121000011086,-1.878,1.465,0.634,0,0,2017/12/01 19:51:11,896,0.088
000000000000000121000011023,-1.572,0.989,0.567,0,0,2017/12/01 19:51:11,923,0.064
000000000000000121000011103,-3.449,1.114,0.657,0,0,2017/12/01 19:51:11,950,0.187
000000000000000121000011096,-2.172,1.301,0.664,0,0,2017/12/01 19:51:11,977,0.051
000000000000000121000010223,-2.224,1.557,0.686,0,0,2017/12/01 19:51:12,4,0.101
000000000000000121000011108,-2.204,1.347,0.517,0,0,2017/12/01 19:51:12,32,0.258
000000000000000121000010227,-3.184,2.713,0.706,0,0,2017/12/01 19:51:12,59,0.012
000000000000000121000010222,-1.458,2.782,0.852,0,0,2017/12/01 19:51:12,86,0.136
000000000000000121000010226,-3.073,1.085,0.977,0,0,2017/12/01 19:51:12,113,0.001
000000000000000121000011023,-1.585,1.118,0.401,0,0,2017/12/01 19:51:12,140,0.236
000000000000000121000011103,-3.414,1.099,0.687,0,0,2017/12/01 19:51:12,167,0.188
000000000000000121000011096,-2.135,1.414,0.675,0,0,2017/12/01 19:51:12,194,0.032
000000000000000121000010223,-2.214,1.579,0.663,0,0,2017/12/01 19:51:12,221,0.066
000000000000000121000011108,-2.202,1.411,0.559,0,0,2017/12/01 19:51:12,248,0.29
000000000000000121000011109,-2.19,1.348,0.703,0,0,2017/12/01 19:51:12,275,0.052
000000000000000121000010222,-1.538,2.703,0.626,0,0,2017/12/01 19:51:12,302,0.002
000000000000000121000011086,-1.946,1.541,0.663,0,0,2017/12/01 19:51:12,329,0.111
000000000000000121000011023,-1.545,0.951,0.53,0,0,2017/12/01 19:51:12,356,0.119
000000000000000121000011103,-3.42,1.081,0.676,0,0,2017/12/01 19:51:12,383,0.2
000000000000000121000011096,-2.171,1.38,0.641,0,0,2017/12/01 19:51:12,410,0.047
000000000000000121000010223,-2.24,1.652,0.76,0,0,2017/12/01 19:51:12,437,0.042
000000000000000121000011108,-2.223,1.373,0.582,0,0,2017/12/01 19:51:12,464,0.277
000000000000000121000010227,-3.213,2.674,0.753,0,0,2017/12/01 19:51:12,491,0.037
000000000000000121000010222,-1.537,2.755,0.906,0,0,2017/12/01 19:51:12,518,0.164
000000000000000121000010226,-3.14,1.221,0.85,0,0,2017/12/01 19:51:12,545,0.091
000000000000000121000011023,-1.473,1.037,0.244,0,0,2017/12/01 19:51:12,572,0.308
000000000000000121000011103,-3.441,1.142,0.673,0,0,2017/12/01 19:51:12,599,0.133
000000000000000121000011096,-2.124,1.381,0.746,0,0,2017/12/01 19:51:12,626,0.011
000000000000000121000010223,-2.275,1.61,0.607,0,0,2017/12/01 19:51:12,653,0.059
000000000000000121000011108,-2.121,1.401,0.522,0,0,2017/12/01 19:51:12,680,0.246
000000000000000121000011109,-2.189,1.364,0.714,0,0,2017/12/01 19:51:12,707,0.051
000000000000000121000010222,-1.537,2.683,0.599,0,0,2017/12/01 19:51:12,734,0.003
000000000000000121000011086,-1.977,1.533,0.711,0,0,2017/12/01 19:51:12,761,0.063
000000000000000121000011023,-1.941,1.04,0.512,0,0,2017/12/01 19:51:12,788,0.006
000000000000000121000011103,-3.401,1.096,0.661,0,0,2017/12/01 19:51:12,815,0.179
000000000000000121000011096,-2.102,1.367,0.645,0,0,2017/12/01 19:51:12,842,0.059
000000000000000121000010223,-2.202,1.584,0.721,0,0,2017/12/01 19:51:12,869,0.087
000000000000000121000011108,-2.161,1.368,0.589,0,0,2017/12/01 19:51:12,896,0.278
000000000000000121000010227,-3.228,2.684,0.736,0,0,2017/12/01 19:51:12,923,0.039
000000000000000121000010222,-1.548,2.646,0.705,0,0,2017/12/01 19:51:12,950,0
000000000000000121000010226,-3.136,1.015,0.926,0,0,2017/12/01 19:51:12,978,0
000000000000000121000011023,-1.558,1.073,0.411,0,0,2017/12/01 19:51:13,5,0.11
000000000000000121000011103,-3.264,1.319,0.744,0,0,2017/12/01 19:51:13,32,0.09
000000000000000121000011096,-2.178,1.377,0.654,0,0,2017/12/01 19:51:13,59,0.05
000000000000000121000010223,-2.181,1.588,0.649,0,0,2017/12/01 19:51:13,86,0.06
000000000000000121000011108,-2.167,1.369,0.66,0,0,2017/12/01 19:51:13,113,0.252
000000000000000121000011109,-2.173,1.344,0.677,0,0,2017/12/01 19:51:13,140,0.041
000000000000000121000010222,-1.441,2.627,0.603,0,0,2017/12/01 19:51:13,167,0.015
000000000000000121000011086,-1.917,1.496,0.68,0,0,2017/12/01 19:51:13,194,0.082
000000000000000121000011023,-1.59,1.109,0.429,0,0,2017/12/01 19:51:13,221,0.113
000000000000000121000011103,-3.417,1.127,0.663,0,0,2017/12/01 19:51:13,248,0.134
000000000000000121000011096,-2.129,1.42,0.635,0,0,2017/12/01 19:51:13,275,0.051
000000000000000121000010223,-2.22,1.573,0.7,0,0,2017/12/01 19:51:13,302,0.099
000000000000000121000011108,-2.156,1.43,0.495,0,0,2017/12/01 19:51:13,329,0.201
000000000000000121000010227,-3.104,2.713,0.799,0,0,2017/12/01 19:51:13,356,0.006
000000000000000121000010222,-1.612,2.68,0.777,0,0,2017/12/01 19:51:13,383,0.061
000000000000000121000011023,-1.589,1.02,0.693,0,0,2017/12/01 19:51:13,437,0.01
000000000000000121000011103,-3.43,1.114,0.685,0,0,2017/12/01 19:51:13,464,0.217
000000000000000121000011096,-2.107,1.405,0.599,0,0,2017/12/01 19:51:13,491,0.034
000000000000000121000010223,-2.227,1.598,0.727,0,0,2017/12/01 19:51:13,518,0.099
000000000000000121000011108,-2.197,1.377,0.557,0,0,2017/12/01 19:51:13,545,0.234
000000000000000121000011109,-2.153,1.307,0.696,0,0,2017/12/01 19:51:13,572,0.045
000000000000000121000010222,-1.472,2.774,0.894,0,0,2017/12/01 19:51:13,599,0.119
000000000000000121000011086,-1.912,1.511,0.653,0,0,2017/12/01 19:51:13,626,0.118
000000000000000121000011023,-1.561,1.141,0.471,0,0,2017/12/01 19:51:13,653,0.167
000000000000000121000011103,-3.382,1.104,0.665,0,0,2017/12/01 19:51:13,680,0.187
000000000000000121000011096,-2.145,1.363,0.649,0,0,2017/12/01 19:51:13,707,0.04
000000000000000121000010223,-2.199,1.443,0.695,0,0,2017/12/01 19:51:13,734,0.07
000000000000000121000011108,-2.183,1.382,0.519,0,0,2017/12/01 19:51:13,761,0.32
000000000000000121000010227,-3.242,2.668,0.75,0,0,2017/12/01 19:51:13,788,0.046
000000000000000121000010222,-1.399,2.705,0.781,0,0,2017/12/01 19:51:13,815,0.082
000000000000000121000010226,-3.195,1.329,0.972,0,0,2017/12/01 19:51:13,842,0.082
000000000000000121000011023,-1.616,1.019,0.577,0,0,2017/12/01 19:51:13,869,0.076
000000000000000121000011103,-3.465,1.129,0.691,0,0,2017/12/01 19:51:13,897,0.127
000000000000000121000011096,-2.107,1.488,0.68,0,0,2017/12/01 19:51:13,924,0.038
000000000000000121000010223,-2.228,1.588,0.68,0,0,2017/12/01 19:51:13,951,0.095
000000000000000121000011108,-2.175,1.426,0.59,0,0,2017/12/01 19:51:13,978,0.172
000000000000000121000011109,-2.171,1.384,0.733,0,0,2017/12/01 19:51:14,5,0.044
000000000000000121000010222,-1.326,2.713,0.417,0,0,2017/12/01 19:51:14,32,0
000000000000000121000011086,-2.012,1.449,0.527,0,0,2017/12/01 19:51:14,59,0.03
000000000000000121000011023,-1.482,0.96,0.522,0,0,2017/12/01 19:51:14,86,0.102
000000000000000121000011103,-3.439,1.107,0.701,0,0,2017/12/01 19:51:14,113,0.194
000000000000000121000011096,-2.135,1.412,0.646,0,0,2017/12/01 19:51:14,140,0.045
000000000000000121000010223,-2.226,1.602,0.665,0,0,2017/12/01 19:51:14,167,0.093
000000000000000121000011108,-2.159,1.373,0.569,0,0,2017/12/01 19:51:14,194,0.235
000000000000000121000010227,-3.182,2.701,0.741,0,0,2017/12/01 19:51:14,221,0.02
000000000000000121000010222,-1.575,2.603,0.847,0,0,2017/12/01 19:51:14,248,0.05
000000000000000121000010226,-3.043,1.364,0.802,0,0,2017/12/01 19:51:14,275,0.023
000000000000000121000011023,-1.527,1.003,0.489,0,0,2017/12/01 19:51:14,302,0.073
000000000000000121000011103,-3.423,1.071,0.715,0,0,2017/12/01 19:51:14,329,0.171
000000000000000121000011096,-2.133,1.414,0.664,0,0,2017/12/01 19:51:14,356,0.033
000000000000000121000010223,-2.261,1.661,0.649,0,0,2017/12/01 19:51:14,383,0.084
000000000000000121000011108,-2.28,1.251,0.438,0,0,2017/12/01 19:51:14,410,0.164
000000000000000121000011109,-2.158,1.356,0.694,0,0,2017/12/01 19:51:14,437,0.059
000000000000000121000010222,-1.557,2.726,0.591,0,0,2017/12/01 19:51:14,464,0.002
000000000000000121000011086,-1.925,1.487,0.639,0,0,2017/12/01 19:51:14,491,0.088
000000000000000121000011023,-1.572,0.971,0.565,0,0,2017/12/01 19:51:14,518,0.074
000000000000000121000011103,-3.486,1.242,0.679,0,0,2017/12/01 19:51:14,545,0.117
000000000000000121000011096,-2.1,1.48,0.652,0,0,2017/12/01 19:51:14,572,0.038
000000000000000121000010223,-2.205,1.585,0.683,0,0,2017/12/01 19:51:14,599,0.065
000000000000000121000011108,-2.174,1.393,0.552,0,0,2017/12/01 19:51:14,626,0.216
000000000000000121000010227,-3.267,2.662,0.753,0,0,2017/12/01 19:51:14,653,0.027
000000000000000121000010222,-1.481,2.614,0.761,0,0,2017/12/01 19:51:14,680,0.032
000000000000000121000011023,-1.526,1.048,0.277,0,0,2017/12/01 19:51:14,734,0.301
000000000000000121000011103,-3.486,1.161,0.634,0,0,2017/12/01 19:51:14,761,0.196
000000000000000121000011096,-2.148,1.417,0.639,0,0,2017/12/01 19:51:14,788,0.053
000000000000000121000010223,-2.198,1.585,0.673,0,0,2017/12/01 19:51:14,815,0.071
000000000000000121000011108,-2.195,1.38,0.545,0,0,2017/12/01 19:51:14,843,0.255
000000000000000121000011109,-2.205,1.363,0.71,0,0,2017/12/01 19:51:14,870,0.041
000000000000000121000010222,-1.514,2.781,0.795,0,0,2017/12/01 19:51:14,897,0.133
000000000000000121000011086,-1.935,1.491,0.649,0,0,2017/12/01 19:51:14,924,0.078
000000000000000121000011023,-1.713,0.935,0.374,0,0,2017/12/01 19:51:14,951,0.003
000000000000000121000011103,-3.495,1.138,0.645,0,0,2017/12/01 19:51:14,978,0.148
000000000000000121000011096,-2.183,1.383,0.643,0,0,2017/12/01 19:51:15,5,0.035
000000000000000121000010223,-2.176,1.579,0.658,0,0,2017/12/01 19:51:15,32,0.059
000000000000000121000011108,-2.176,1.401,0.575,0,0,2017/12/01 19:51:15,59,0.243
000000000000000121000010227,-3.177,2.719,0.759,0,0,2017/12/01 19:51:15,86,0.019
000000000000000121000010222,-1.478,2.635,0.63,0,0,2017/12/01 19:51:15,113,0.006
000000000000000121000010226,-3.038,1.368,0.803,0,0,2017/12/01 19:51:15,140,0.018
000000000000000121000011023,-1.551,1.016,0.304,0,0,2017/12/01 19:51:15,167,0.314
000000000000000121000011103,-3.44,1.081,0.66,0,0,2017/12/01 19:51:15,194,0.222
000000000000000121000011096,-2.192,1.432,0.651,0,0,2017/12/01 19:51:15,221,0.044
000000000000000121000010223,-2.228,1.61,0.648,0,0,2017/12/01 19:51:15,248,0.065
000000000000000121000011108,-2.132,1.311,0.541,0,0,2017/12/01 19:51:15,275,0.28
000000000000000121000011109,-2.194,1.36,0.685,0,0,2017/12/01 19:51:15,302,0.031
000000000000000121000010222,-1.54,2.739,0.591,0,0,2017/12/01 19:51:15,329,0.002
000000000000000121000011086,-1.888,1.403,0.697,0,0,2017/12/01 19:51:15,356,0.029
000000000000000121000011023,-1.558,0.977,0.469,0,0,2017/12/01 19:51:15,383,0.08
000000000000000121000011103,-3.484,1.154,0.655,0,0,2017/12/01 19:51:15,410,0.166
000000000000000121000011096,-2.111,1.416,0.628,0,0,2017/12/01 19:51:15,437,0.049
000000000000000121000010223,-2.211,1.578,0.658,0,0,2017/12/01 19:51:15,464,0.112
000000000000000121000011108,-2.181,1.441,0.754,0,0,2017/12/01 19:51:15,491,0.019
000000000000000121000010227,-3.204,2.721,0.8,0,0,2017/12/01 19:51:15,518,0.019
000000000000000121000010222,-1.616,2.799,0.541,0,0,2017/12/01 19:51:15,545,0.002
000000000000000121000010226,-3.042,1.369,0.801,0,0,2017/12/01 19:51:15,572,0.024
000000000000000121000011023,-1.598,1.003,0.621,0,0,2017/12/01 19:51:15,599,0.103
000000000000000121000011103,-3.414,1.099,0.673,0,0,2017/12/01 19:51:15,626,0.211
000000000000000121000011096,-2.17,1.367,0.652,0,0,2017/12/01 19:51:15,653,0.041
000000000000000121000010223,-2.222,1.579,0.674,0,0,2017/12/01 19:51:15,680,0.11
000000000000000121000011108,-2.169,1.381,0.55,0,0,2017/12/01 19:51:15,707,0.266
000000000000000121000011109,-2.196,1.352,0.703,0,0,2017/12/01 19:51:15,734,0.042
000000000000000121000010222,-1.555,2.781,0.589,0,0,2017/12/01 19:51:15,762,0.001
000000000000000121000011086,-1.909,1.602,0.672,0,0,2017/12/01 19:51:15,789,0.045
000000000000000121000011023,-1.571,0.995,0.537,0,0,2017/12/01 19:51:15,816,0.125
000000000000000121000011103,-3.428,1.114,0.692,0,0,2017/12/01 19:51:15,843,0.2
000000000000000121000011096,-2.169,1.339,0.744,0,0,2017/12/01 19:51:15,870,0.019
000000000000000121000010223,-2.221,1.583,0.692,0,0,2017/12/01 19:51:15,897,0.076
000000000000000121000011108,-2.155,1.355,0.305,0,0,2017/12/01 19:51:15,924,0.09
000000000000000121000010227,-3.205,2.69,0.745,0,0,2017/12/01 19:51:15,951,0.052
000000000000000121000010222,-1.58,2.743,0.594,0,0,2017/12/01 19:51:15,978,0.001
000000000000000121000010226,-3.12,1.187,0.82,0,0,2017/12/01 19:51:16,5,0.088
000000000000000121000011023,-1.555,1.056,0.32,0,0,2017/12/01 19:51:16,32,0.108
000000000000000121000011103,-3.433,1.151,0.727,0,0,2017/12/01 19:51:16,59,0.228
000000000000000121000011096,-2.155,1.535,0.664,0,0,2017/12/01 19:51:16,86,0.041
000000000000000121000010223,-2.176,1.567,0.699,0,0,2017/12/01 19:51:16,113,0.054
000000000000000121000011108,-2.132,1.404,0.516,0,0,2017/12/01 19:51:16,140,0.216
000000000000000121000011109,-2.169,1.347,0.685,0,0,2017/12/01 19:51:16,167,0.04
000000000000000121000010222,-1.446,2.624,0.616,0,0,2017/12/01 19:51:16,194,0.014
000000000000000121000011086,-1.926,1.514,0.669,0,0,2017/12/01 19:51:16,221,0.051
000000000000000121000011023,-1.502,1.009,0.433,0,0,2017/12/01 19:51:16,248,0.14
000000000000000121000011103,-3.432,1.126,0.694,0,0,2017/12/01 19:51:16,275,0.199
000000000000000121000011096,-2.171,1.377,0.68,0,0,2017/12/01 19:51:16,302,0.046
000000000000000121000010223,-2.282,1.58,0.696,0,0,2017/12/01 19:51:16,329,0.101
000000000000000121000011108,-2.156,1.439,0.561,0,0,2017/12/01 19:51:16,356,0.217
000000000000000121000010227,-3.159,2.6,0.706,0,0,2017/12/01 19:51:16,383,0.064
000000000000000121000010226,-3.11,1.059,0.975,0,0,2017/12/01 19:51:16,437,0.001
000000000000000121000011023,-1.561,1.053,0.406,0,0,2017/12/01 19:51:16,464,0.116
000000000000000121000011103,-3.432,1.122,0.726,0,0,2017/12/01 19:51:16,491,0.198
000000000000000121000011096,-2.149,1.461,0.715,0,0,2017/12/01 19:51:16,518,0.037
000000000000000121000010223,-2.18,1.525,0.572,0,0,2017/12/01 19:51:16,545,0.017
000000000000000121000011108,-2.152,1.378,0.444,0,0,2017/12/01 19:51:16,572,0.269
000000000000000121000011109,-2.158,1.319,0.672,0,0,2017/12/01 19:51:16,599,0.038
000000000000000121000010222,-1.529,2.731,0.6,0,0,2017/12/01 19:51:16,626,0.001
000000000000000121000011086,-1.923,1.466,0.662,0,0,2017/12/01 19:51:16,653,0.091
000000000000000121000011023,-1.496,0.977,0.377,0,0,2017/12/01 19:51:16,680,0.098
000000000000000121000011103,-3.426,1.118,0.683,0,0,2017/12/01 19:51:16,708,0.177
000000000000000121000011096,-2.106,1.482,0.664,0,0,2017/12/01 19:51:16,735,0.047
000000000000000121000010223,-2.229,1.625,0.59,0,0,2017/12/01 19:51:16,762,0.056
000000000000000121000011108,-2.201,1.374,0.515,0,0,2017/12/01 19:51:16,789,0.237
000000000000000121000010227,-3.165,2.759,0.754,0,0,2017/12/01 19:51:16,816,0.025
000000000000000121000010222,-1.411,2.629,0.85,0,0,2017/12/01 19:51:16,843,0.056
000000000000000121000010226,-3.061,1.352,0.881,0,0,2017/12/01 19:51:16,870,0.037
000000000000000121000011023,-1.589,1.025,0.433,0,0,2017/12/01 19:51:16,897,0.168
000000000000000121000011103,-3.432,1.142,0.656,0,0,2017/12/01 19:51:16,924,0.134
000000000000000121000011096,-2.145,1.41,0.691,0,0,2017/12/01 19:51:16,951,0.039
000000000000000121000010223,-2.199,1.601,0.719,0,0,2017/12/01 19:51:16,978,0.101
000000000000000121000011108,-2.215,1.428,0.567,0,0,2017/12/01 19:51:17,5,0.332
000000000000000121000011109,-2.152,1.355,0.69,0,0,2017/12/01 19:51:17,32,0.05
000000000000000121000010222,-1.878,2.779,0.884,0,0,2017/12/01 19:51:17,59,0.055
000000000000000121000011086,-1.926,1.535,0.592,0,0,2017/12/01 19:51:17,86,0.107
000000000000000121000011023,-1.556,1.058,0.293,0,0,2017/12/01 19:51:17,113,0.259
000000000000000121000011103,-3.46,1.146,0.7,0,0,2017/12/01 19:51:17,140,0.2
000000000000000121000011096,-2.159,1.359,0.651,0,0,2017/12/01 19:51:17,167,0.046
000000000000000121000010223,-2.258,1.497,0.6,0,0,2017/12/01 19:51:17,194,0.007
000000000000000121000011108,-2.153,1.384,0.458,0,0,2017/12/01 19:51:17,221,0.232
000000000000000121000010227,-3.224,2.681,0.714,0,0,2017/12/01 19:51:17,248,0.039
000000000000000121000010222,-1.512,2.69,0.643,0,0,2017/12/01 19:51:17,275,0.003
000000000000000121000010226,-3.144,1.028,0.927,0,0,2017/12/01 19:51:17,302,0
000000000000000121000011023,-1.604,1.056,0.568,0,0,2017/12/01 19:51:17,329,0.068
000000000000000121000011103,-3.404,1.089,0.648,0,0,2017/12/01 19:51:17,356,0.183
000000000000000121000011096,-2.152,1.425,0.656,0,0,2017/12/01 19:51:17,383,0.039
000000000000000121000010223,-2.211,1.592,0.677,0,0,2017/12/01 19:51:17,410,0.064
000000000000000121000011108,-2.209,1.311,0.488,0,0,2017/12/01 19:51:17,437,0.24
000000000000000121000011109,-2.167,1.343,0.668,0,0,2017/12/01 19:51:17,464,0.052
000000000000000121000010222,-1.533,2.693,0.806,0,0,2017/12/01 19:51:17,491,0.037
000000000000000121000011086,-1.985,1.502,0.657,0,0,2017/12/01 19:51:17,518,0.077
000000000000000121000011023,-1.521,1.079,0.26,0,0,2017/12/01 19:51:17,545,0.245
000000000000000121000011103,-3.443,1.094,0.7,0,0,2017/12/01 19:51:17,572,0.203
000000000000000121000011096,-2.107,1.371,0.642,0,0,2017/12/01 19:51:17,599,0.043
000000000000000121000010223,-2.263,1.623,0.689,0,0,2017/12/01 19:51:17,627,0.06
000000000000000121000011108,-2.161,1.386,0.46,0,0,2017/12/01 19:51:17,654,0.306
000000000000000121000010227,-3.217,2.665,0.722,0,0,2017/12/01 19:51:17,681,0.038
000000000000000121000010222,-1.492,2.685,0.593,0,0,2017/12/01 19:51:17,708,0.006
000000000000000121000010226,-3.178,1.231,0.943,0,0,2017/12/01 19:51:17,735,0.091
000000000000000121000011023,-1.494,0.98,0.41,0,0,2017/12/01 19:51:17,762,0.091
000000000000000121000011103,-3.424,1.072,0.639,0,0,2017/12/01 19:51:17,789,0.192
000000000000000121000011096,-2.128,1.389,0.634,0,0,2017/12/01 19:51:17,816,0.046
000000000000000121000010223,-2.185,1.603,0.68,0,0,2017/12/01 19:51:17,843,0.051
000000000000000121000011108,-2.194,1.393,0.491,0,0,2017/12/01 19:51:17,870,0.305
000000000000000121000011109,-2.213,1.359,0.684,0,0,2017/12/01 19:51:17,897,0.035
